有り難う御座いますさっき確認したんですけど、１度も保存してなかったデータなのでありませんでした…今原稿ラッシュなので、これから参考にさせて頂きます,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
まじ、アザール,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
欲しかった一人なのでめちゃくちゃ嬉しいですありがとうございます,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
堪能しました～何か切なくて涙が……どっちも切なくて……,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
27いけても人多そうだしなぁえぇ平日行きたい,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
うれしい,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
三銃士じゃもう上がれる気しないですフレなりましょー！！,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
やっぱ脱退なってもうたか,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
あっ、ああああああああああああああああ👏👏👏👏👏,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ポスターは当たんないだろうからブロマイドランランもらえますように！って思って引いたらまさかすぎましたポスターハンターなんて素質があったなんて…,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
 幸せで死ねます、、、、、アフロの痛ばつくりたい！！！,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
なんだかアイコンがくろいたさんチックになってしまった…。す、すみませーん！,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
そうかぁ😢泣き寝入り…若い内はそうなっちゃうよねもし今後、そんな事言うような輩が出てきたらボットン便所にして沢山うんこ落とそうぜ💩💩💩まみれちまえ,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
皆さん痛めテヒョンが好きなんですね…非常に萌えますもんね…😻✨いつもしょうもない呟きをお気に入りして下さり…いつか土下座させて下さい🙏ちょっと鍵外してみました☺️,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
秋月さん毎日遅くまでお疲れ様です〜🙏✨  時間が取れない時は朝描きたいですよね〜😂😂 でもなかなか早起きできず…結果バタバタしちゃいます…(笑),"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
追加席はあと一歩のところで撃沈したけど、すぐに切り替えてチャレンジした当日券抽選参加券はギリギリ取れた…💦今回も画像認証が上手くいかなくて…間違ってないはずなのに全然認証されないのはなぜなの…,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ありがとうございます！,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
これぜったい美味しいやつ醤油？,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
https://t.co/1lcCiP90yp一般の前にこんな先行もあるみたい。だからAEの枠が狭い可能性あるねー？青春したかったねー,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
初まど全然打たないからわかんない,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
来月……前半の方がありがたいです,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
大丈夫！？！！あまりにも痛みがひどいようだったら病院で検査した方がいいかもしれんね…ゆっくりお休みして…🙏🙏,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
フェスが開催されなかったやつだ…！！✨,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
リアタイ1分も出来ひんかった、、あー早く帰りたい,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
すみません…,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ピロヤス,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
五右衛門でした…もってないけど、要らないです,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
顔面最高（；＿；）スタイル最高（；＿；）ビジュ最強（；＿；）おててフリフリ可愛かったよ視野よすぎた釜山最高,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
かわいいㅠㅠㅠㅠおぼっちゃまかわいいよ👍🏻👍🏻赤髪に変えるタイミングよすぎてはげるㅠㅠㅠㅠㅠㅠ,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
寝る前に耳元で飛んでたハエ？が起きても耳元にいるんだよね私の近くにずっといてくれたのかなと思うとすごい心があったかくなるよね(ない)😷,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
渋谷のタワレコにきてたんですよ,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
あっ、袖とスカートの形ムッチャ難しいいいい😂💦(甘い),"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
バスによってどの段階でICカードピッてすればいいのかわからないんだ,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
誰か〜理解力のない私に教えてください。もうチケットを買ってる人は、バレンタインとか新しく出た情報のイベントに参加できないんですよね？？,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
どんどん集まってきてる❤️Twitterもグループトーク出来ればいいのに(白目),"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
🍌🐟寝てしまって最初の方見逃した,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
初めて参加させていただきます！今年ハマったので今までのアミボムもなく、ver3も買えなかったのでこのようなソンムル企画ほんとうにありがたいです,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ちょっ、完全に乗り遅れているっっでも仕事頑張って良かった！テジに生かされている…😇✨🙏💜,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
まって正門くんしょうれんの話ししてくれてる,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
なむさん！！笑笑ハッとして確認したら無くてびっくりしました！！REDさん了解しました☺️,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
FF外からでもよろしいでしょうか,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
名古屋行きまでに治したい,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ありがとうやばいよな！やばいよな！！完璧すぎて何も言えねー！,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
物販欲しいもの買えた静電気吸着ポスター若のなかった用事も済んだし帰るとしますか！🐸,"[1.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
うわー！ありがとうございます！！！実物を近くで見たことがないものを初めて作ったのでめちゃ不安でしたが、よようささんのコメントにめちゃくちゃ救われました嬉しいっす,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
え〜〜〜私もその衣装が凄く好きなんです〜〜！！なんだか宇宙チック(？)な感じもして良いですよね,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
笑い方wwwみなさんお疲れですよね😅心なしか昼間のラジオで聴いたりゅーいちくんの声が鼻声だった気がしてほんのちょっとだけ心配しました🙂ラジオ夜中にタイムフリーでききまーす🌛,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
息子氏の夜泣きで4時ごろに起こされて授乳して寝かせたけど、今度は私の目が冴えて眠れねぇ。うぉおおん…,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ありがとうございます✨是非繋がりたいです！フォロー失礼します！,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
今日、こっちも寒いものー冬ですね笑寒いの苦手,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
行きます、絶対行きます、行きます,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
thank you.もっと色んな人に会いたかったあ,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ダビくんよいこ〜〜〜バネさんも11枚揃いました㊗️嬉しいです,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
らぶにあいたいです,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
わぁぁぁりなちゃんうちも楽しみ,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ホント、それだね〜明日は少しでも楽しんでほしいね（ ;ᯅ;  ）,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
吐く原因も分からないんですよね少しでも、不安が少なくなる事、祈ってます😢🙏💫,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
先行自慢していいですか！？！？！？アノシャロイメージ香水を作ってきました…………！！！！！！またあとで写真あげる……,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ありがとうございます💪23日です〜！いない間に色々と楽しいことを見逃しているのが悔しくてたまらないです,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
フォロワーさん炭谷さんの不満爆発🔥💣ホークスに今まで雄星さんが勝てない理由が詰まってる。２人とも苦手意識持ちすぎ。,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
夜職だけでも生きていけますが社会的なことを気にしてなかなか踏み出せないです,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
めっちゃ今更ですがほんとにありがとうございました（ ;  ; ）最後の最後にほんまに楽しかったよ！ありがとう！！！💗💗,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
どうなんだろ～～でも肝臓にはいいらしいよ❤,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
誕生日おめでとうございます✨✨でも彼氏さん…ツイート読んでてめっちゃ悲しいそんなことで機嫌悪くなられるのこっちが切なくなるしキレたくなりますよね…💦💦,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ごめん明日リベンジしよう,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ありがとうございます💗,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
お家帰ったら届いてたー✨✨✨素敵やー✨✨✨,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
なっちゃん会いたい！！♥️,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ほんと？！？！うれしい〜〜〜💗💗💗ありがとう！！！！,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ツイートに反応ありがとうございます！！✨誤反応でなければ繋がりませんか...？？,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
したあとは疲れる💔眠くはないけどね😅,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
なんか、今日寒いね,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
臣くんの福岡公演のオープニングアウト？ランペな気がしてきた行きたかった,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ひいいありがとうございます🙏💕呼びタメで良いので絡みましょう、、￨ω･),"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ｳｵｵありがとうございますーー！！🙏 お祝いのお言葉を頂けただけで一年ハッピー確定です～！✨✨これからも変わらず絡んで頂けたら嬉しいです❤️,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ですよね💓私も大好きです！かぼちゃプリンも気になります🎃💭,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
🎀 インスタオタ垢🎀 インスタリア垢🎀 LINE繋がってくれる子おるかな？ﾂﾅｶﾞﾘﾀｲ……💖💭,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
あーーーーーおめでとう💜💜💜💜,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
きゃーー！乃利子ちゃんから名前呼ばれた…嬉しすぎます💗これからも応援してます！！,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
寂しくなるよ～,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
誘ってるよハロウィン終わったらまた再開します。笑笑,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
スピリチュアル怪し過ぎる,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ありがとー！え、まじ！？www会いたかったー,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
階段ですね打っためっちゃ痛い😢,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
幕末は何回みても泣ける✨夜見ると余計に泣けるよね💕LIVEの方はペンラ片手にみると最高w,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ありがとうございます！！嬉しい限りです💖,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
毬栗ミンソク、、早くストレートにして欲しいよ,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
値段あがったから。,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
お、、、推しメンお大事に。。,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
キスキル持ってないからキスキルほしいなって引いたらホントに引けてありがたい,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
もはや映えとかどうでもよくなるくらい素敵…✨ポージング完璧だし伏し目がちなの可愛いし外ハネ可愛いしそもそもお顔が可愛いし風景含めて色合いも最高✨2019年玉井杏奈カレンダーの表紙に決定✨,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
反応ありがとうチャームね！わかった頑張る！,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
すずめ、かわいかった〜すずめ〜いまの見なくなってしまったよ…,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
れのちゃーーーーーーありがとう生きる,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ギリギリ間に合って 会えたけど、中の人や、梱包されていく姿 を見てしまう羽目になり、ショックが冷めやらない。,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
さわかみさんお疲れです~！！最近とても忙しそうで見かけなかったので久しぶりの浮上嬉しいです🙏,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
らるた。さんんん！🙏💞,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ゆかちゃんありがとう\( ^o^ )/♡♡どんどん大好きになっていくとか嬉しすぎるね！初めましてが楽しみすぎる👼これから宜しくね💓,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ありがとうがんばります！！！ほんっと！！！それだけが楽しみで生きてるよ！！☺️💓🎃🍬👻🍺,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ええ、これ私も気になってたんだけど,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
カルライ物販〜在庫頼むぞ〜2日目〜〜〜,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
もう嫌だ深夜バイト客の吐いたゲロ掃除しながらガチ泣きしたわ今日、つらい帰りたい。,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
わたし今こんなパソコンをかたかたかたかたかた打ってる場合じゃない！！！！！！！！！,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
わー今テレビつけたので嬉しい！ありがとうございます🙏🙏🙏,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ありがとぉぉ！！🙏🙏💕私も大好きだよ～💕うん…！！！絡もう…！！(｀✧ω✧´)✨✨,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
そういえばむすはじ予約特典付いてるの忘れてて今開封したんだけど、ブロマイドの有兼さんの大人の色気最高だったよ…まだ届いてない人楽しみにしてて…👏✨✨✨,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
え？マジで？引退 ,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ぶっぱしちゃうーー,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
BTSの東京公演行きたいな申し込み毎回したのに全部落選とか辛すぎる😂こんなに人気公演なのに同行者探してる方なんていませんよねBTSに会いたいな,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ひゃあああ〜！嬉しみが深い🙏💓ありがとうです！,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
緊張しまくりであんまり喋れなかったけどまた参加したいです今日はありがとでした😁😁✨,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ヨンミンの訪問教師、後で見ようって思ってたら削除されてるしどこかで見れるところないかな。,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
みやせくんは梅ちゃんだよ〜梅ちゃんやばいよ〜💞,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
コンビニ、本屋ともウルジャン売ってなかった,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
よく分かんないで一掃された…まさかキャンペーン終わったからってさっそく狩ろうとなさっているのでは…？！？！？！,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
おはようございます(*´ω｀*)いやいや。嫌な夢見て起きただけですそうなんですね。神輿ですかー。頑張ってください！,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
いいね～太りますけどね(/ω＼*)芋やばいよ💦そうなのよ～わたしは里芋好きだからつくるんだけどね(*´罒`*)他の芋は料理によって食べるかなぁ。,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
お母さんのお供ねだから、楽しくない 行こうね❤️,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
チーズホットクモッパン可愛すぎるので永遠に食べてて✨,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ありがとうございますとりま凛ちゃんラメラメ出来たらなんでも良いので🙇‍♂️,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ふぁーーーーーー最高💗💗💗💗💗生で見たかった。。。、ほんと素敵っす......☺️🙌💗💗💗,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
🐼にゃんありがとう,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ノルハダあるね💕,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
おはようございます、頑張ってください。とても素敵です💖💖💖、可愛いすぎる💕💕💕💕💕、投票？、。5姉妹こっちに来なさい～～,"[0.0, 1.0, 0.0, 0.0, 1.0, 0.0]"
ちゅみそと飲んだり、メンバーのブログ読んだりしてんんん〜〜〜ライブぅっ…ってなってる,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
今日会えなかったまた次回会いましょ！,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
だいぶましになったけどまだ10×5で腫れとる,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
私もさっきそれなってショックだったところどうしたらいいんだろうね骨盤底筋鍛えたらいいのかな…,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
あたしはJR運転見合わせ、〇っ〇ちゃんは鹿🦌と衝突で一時停止中😂😂😂珍道中の始まり始まり〜。,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
どやどやっ(｀・ｖ・´)これを機にフラウィー描けるようになりたい...,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
大体察しました笑笑ありがとうございます,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
ええ！いいんですか？！昨日始めたばっかだからだいぶ雑魚ですよ？,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
可愛らしさのなかに男らしさもあってでも綺麗っていう鶴丸らしくてェ…🙏✨以前アップされてた鶴丸と一期さんも鶯丸もめちゃくちゃ好きでした✨また描いて下さってありがとうございます🙏🙏🙏,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
進行方向と逆にダッシュされて、、ベビーカーてバック難しいじゃん！？？！怖かったほんと怖かった,"[0.0, 0.0, 0.0, 0.0, 1.0, 0.0]"
